section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3
education,TRUE,Graduação em Geografia,Faculdade de Filosofia Letras e Ciências Humanas (FFLCH - USP),Universidade de São Paulo (USP),2015,2022,,,
research_positions,TRUE,Introdução à Ciência da Computação com Python,Coursera,Universidade de São Paulo (USP),2019,2019,"<p align=""justify"">Objetivo foca nos principais conceitos introdutórios de Ciência da Computação e desenvolver pequenos programas na linguagem Python</p>",,
research_positions,TRUE,Introdução aos modelos na Geografia - USP,Departamento de Geografia,Universidade de São Paulo (USP),2019,2019,"<p align=""justify"">O uso de modelos se tornou uma forma de comunicação e identificação de problemas ambientais e sociais. É neste contexto que o curso se insere: 1) qualifica os usuários, possibilitando a leitura e compreensão das informações geográficas apresentadas através dos modelos e 2) democratiza o uso de técnicas e ferramentas tecnológicas que produzem estas informações geográficas.</p>",,
research_positions,TRUE,Introdução à Geoestatística em R,Beta Analítica,Beta Analítica,2020,2020,"<p align=""justify"">Curso serão abordadas desde a teoria fundamental para compreender os métodos geoestatísticos até sua aplicação, fazendo uso de exemplos práticos e detalhados em suas etapas. Dentre as técnicas abordadas estão modelagem para estimações e predições, incluindo técnicas especiais como simulações condicionais, krigagem bayesiana, anisotropia e métodos mais robustos por máxima verossimilhança. Esse curso mostrará a você essas diversas tendências no ramo da Geoestatística, lhe permitindo utilizar esse tipo de análise no seu trabalho e/ou pesquisa. </p>",,
research_positions,TRUE,Analise de dados para as Ciências Sociais,Departamento de Sociologia,Universidade de São Paulo (USP),2020,2020,"<p align=""justify"">O foco do curso é o desenvolvimento da habilidade de programação em R para fornecer aos alunos as habilidades e confiança para acessar, organizar, analisar e visualizar as várias fontes de dados que eles usarão na sua própria pesquisa. No final do curso alunos serão capazes de desenvolver um script que baixar os dados, organizá-los, calcular medidas relevantes, construir tabelas, gráficos e mapas, e gerar um relatório final para uso na sua dissertação/tese, tudo em uma forma verificável, reproduzível, transparente e documentado. Note-se que não é um curso de metodologia de pesquisa ou estatística.</p>",,
research_positions,TRUE,Monitoria de Biogeografia,Departamento de Geografia,Universidade de São Paulo (USP),2018,2018,Monitor da disciplina de Biogeografia com a supervisao da Professoa Dra Sueli Angelo Furlan,,
research_positions,TRUE,Capacitação em Geotecnologias,UFABC,UFABC,2020,2020,NA,,
research_positions,TRUE,"Técnicas de Sensoriamento Remoto Aplicado à Ecologia
",Departamento de Biologia,Universidade de São Paulo (USP),2018,2018,"<p align=""justify"">Introduzir os principais conceitos no estudo do comportamento espectral de alguns ecossistemas terrestres e aquáticos. Estabelecer um primeiro contacto entre o sensoriamento remoto e as técnicas de geoprocessamento vigentes e suas aplicações nas várias ecologias: terrestre, aquática, e humana.</p>",,
research_positions,TRUE,Análise Espacial e Geoprocessamento,Departamento de Geografia,Universidade de São Paulo (USP),2018,2018,"<p align=""justify"">Introduzir a tecnologia do geoprocessamento como apoio analítico, considerando as vantagens decorrentes de sua utilização para as pesquisas acadêmicas em desenvolvimento. Apresentar o estado da arte e as experiências conhecidas de implantação de sistemas de informações geográficas, bem como apontar as tendências destas técnicas computacionais. Possibilitar o aspecto prático, através da operação de sistemas de informações geográficas em laboratório. Aprofundamento em temas de pesquisa teórica e práticas, desenvolvimento de métodos e técnicas de trabalho especializadas.</p>",,
research_positions,TRUE,Lógica de Programação,Univesp,Univesp,2020,2020,NA,,
research_positions,TRUE,Princípios Fundamentais das Estatísticas Oficiais.,IBGE,IBGE,2020,2020,NA,,
industry_positions,TRUE,Confecção Massola Kovaski,NA,NA,2008,2010,Cargo: auxiliar administrativo,,
industry_positions,TRUE,Centro técnico Errera Racing,NA,NA,2010,2015,Cargo: mecânico,,
industry_positions,TRUE,Seção Tecnica Informatica,Faculdade de Filosofia Letras e Ciências Humanas (FFLCH - USP),Universidade de São Paulo (USP),2016,2020,Cargo: monitor de informática,"<p align=""justify"">Atribuições: responsável pela coordenação e auxílio do uso da sala de informática do departamento de Ciências Sociais - USP. E auxiliar na manutenção dos sites da FFLCH</p>",
industry_positions,TRUE,Secretaria Infraestrutura e Meio Ambiente,NA,NA,2018,2020,Cargo: Estagiário em departamento de planejamento e monitoramento,"<p align=""justify""> Atribuições:  Coordenadoria de Fiscalização Ambiental (CFA) integra a estrutura básica da Secretaria do Meio Ambiente (SMA), tendo como principal objetivo planejar, coordenar, monitorar e executar a Política de Fiscalização Ambiental no Estado de São Paulo, conjuntamente com a Polícia Militar Ambiental. Utilizando a metodologia para possibilitar a identificação e fiscalização dos desmatamentos ilegais e outras irregularidades a partir Monitoramento Ambiental por Imagens de Satélites </p>",
